Idx,p1_loss1,p2_loss1,p1_loss2,p2_loss2,Unnamed: 0,p1_loss0,p2_loss0
1096000,1.858377664378424,1.5158975475000642,2.313594365500056,1.7766061840905465,1095,1.9354404131449687,1.7659581113471632
1097000,2.645064220537456,1.3083926894318387,1.9820739437529578,1.3130419276644925,1096,2.4821345834423485,1.7473949468462229
1098000,1.8124300184801267,1.77703317631188,2.131588082800735,1.6059728463417096,1097,2.054718363381145,1.813470342795093
1099000,2.046303534889349,1.7346343936369315,2.3105454171913595,1.6592500011027536,1098,2.0013026609228066,1.4280581162243975
1100000,2.5559983668218305,1.7807575451287037,2.306917987611675,1.8599652464111338,1099,2.188498541731505,1.975057987882589
1101000,2.3018998338586507,1.5015222411819003,2.736918652944921,1.6138166020008893,1100,2.1758543149514,1.4686171234347032
1102000,2.0337044532468505,1.7234184546242755,2.1932816554405004,1.2565952190415188,1101,1.8375365465198987,1.657462791139503
1103000,2.0731749055309496,1.7449866070830327,2.127230425763168,1.507010722016575,1102,1.6665263379826396,1.887164269453065
1104000,2.069329811611782,1.5881515307516825,2.4072116160211463,1.3231590209083872,1103,1.6288330117976046,1.6682294842407754
1105000,2.0300650170895125,1.8003662007446104,2.19954685470303,1.6079592299565597,1104,2.5196806072735414,1.6336005502177495
1106000,2.352897366878665,1.9234685048465092,2.495997887647104,1.4302187174045249,1105,1.9235445687643495,1.51570047825717
1107000,2.1997234197974684,1.5629441967213242,1.8498018169909691,2.060414382978454,1106,2.3654065532325763,1.6332869171782798
1108000,2.5248537745636934,1.497934107548817,1.8929139569586027,1.3944725625529641,1107,2.0073204505313407,1.821925499387705
1109000,1.9175440291843928,1.9145620436979311,1.5772780199845085,1.4077495874313333,1108,1.867919433619132,1.70783726690312
1110000,1.8695741263860328,1.483966600600083,1.963349252989024,1.6055035970718285,1109,2.389668931935736,1.457507240777487
1111000,2.562629172498202,1.6166978043854006,2.0176020984834406,1.9433816735358393,1110,1.862496435572872,1.5260195781210983
1112000,2.7530063881671865,1.8245114910206883,1.99051322802484,1.388579256251294,1111,1.669325812095004,1.4663833214147908
1113000,2.663647986126849,1.429731164481859,1.9594849507586063,1.9178364023703605,1112,2.032460202082242,1.7005157481159543
1114000,2.295295980536092,1.9607235787579036,1.9318797349782284,1.5728368360668106,1113,2.162069986689634,1.8001735063570137
1115000,2.0218952162121995,1.4859763064365037,1.8452768105895287,1.5081606005736614,1114,2.080965623374152,1.3462340099161827
1116000,2.1936102529113137,1.695323912439673,2.063936112647644,1.4671932262267295,1115,1.712290278429552,1.6092847841907825
1117000,2.739613305385628,1.7163969708994518,2.1185751340742893,1.775939680649981,1116,1.755773322065378,1.370291255320396
1118000,2.1056037927393296,1.4106511473179795,2.5074429409615866,1.9210862251736913,1117,2.487447916052508,1.6443174701986492
1119000,1.555192995955891,1.3236169577560786,1.785166208223111,1.6516641681843256,1118,2.035139694784603,1.555129497052915
1120000,1.8690344087065056,1.720183939209931,2.117891447377749,1.4539535272561932,1119,1.700946034418966,1.3457705521287624
1121000,2.142882545963188,1.9640630315398395,2.0136170780990903,1.615227994163973,1120,2.1488244611599945,1.3226384585169864
1122000,2.2830039377928437,1.3934040052302625,2.348843561747527,2.0942539186631235,1121,1.2674718464726236,1.3563468286851144
1123000,2.4689939714977736,1.7481491936074207,1.9872362876241207,1.7038433821818302,1122,1.971574757494294,1.5135383527152868
1124000,2.1694695801398125,1.430044804556149,2.2230867276394517,1.7482173608818874,1123,1.9083738504900989,1.5390230951221708
1125000,2.212606432554078,1.8500359828400192,2.323685744102194,1.7797014110945115,1124,2.6564707529759315,1.561198122884028
1126000,2.3048205288356605,1.777379246399559,1.9292810062427816,1.6412093266306946,1125,1.978746573567308,1.4109977666990083
1127000,2.2396695252949708,1.6493113873643104,1.3589489115406224,1.5726354013484554,1126,2.736307993666398,1.752506363266657
1128000,2.4051911694168626,1.6769431496395022,2.337629667660762,1.7023278042955126,1127,2.1457906766494497,1.684238930069648
1129000,2.2275560192605544,1.4522233236929911,2.006060404689886,1.6428162079246376,1128,1.5028021578846955,1.506034708451221
1130000,2.327547826539983,1.9203269790411146,1.897402147840307,1.4495484511567391,1129,2.1727922357669662,1.8584673735334931
1131000,2.1766978805966297,1.802296427647996,1.9603493606516562,1.7353883618831567,1130,1.9340912436157276,1.57133900666093
1132000,2.3561726743214915,1.4763699657597722,2.3256630815477424,1.9401608111171693,1131,1.9499190714598047,1.6632641538855248
1133000,2.2125487138881628,1.7022847721199783,2.5040256805757775,1.640237632213877,1132,1.9890062390110723,1.882125868991059
1134000,1.8308271847696844,1.5327235125355754,2.6402352440585197,1.8436139165923495,1133,2.1078710655082937,1.6714575827215272
1135000,2.082079947788775,2.2181595020072775,2.3058340136424027,1.884201368670573,1134,2.2701828856285218,1.9728924372874368
1136000,1.8802177503194595,1.5892796967279321,1.8745770527328174,1.545940449867172,1135,1.6724290200883154,1.5368320585463622
1137000,2.0802031347862644,1.452153510532881,2.2392614273574605,2.100023312081953,1136,1.788817398951781,1.515088546776861
1138000,2.2838452366347757,1.6494597799759607,2.4040682488243332,1.6249973580716224,1137,2.1962999702969563,1.9049481062766125
1139000,1.971879669732046,1.5618904326324916,2.1208076410303462,2.0409487266363486,1138,2.384608307010617,1.8174774038391517
1140000,2.1379174596223995,1.7689108216986376,2.2615628831117287,1.8676430015295988,1139,2.005965653508716,1.5091661964624434
1141000,1.964005812046809,1.7598017930908472,2.6400114382853843,1.377667235198648,1140,1.9707009435010296,1.6393267151433413
1142000,2.082392684892764,1.904169902153681,1.9376558929210808,1.6548408737837748,1141,1.8307859234544244,1.5733526969122196
1143000,2.356648690242267,1.6332561682512534,2.1313340381948485,1.4763935951509666,1142,2.1328590132790444,1.9661159972998024
1144000,1.994381951540351,1.9005523104355888,1.9110677575020356,1.1524082654191032,1143,2.385689422783781,1.7517270758103816
1145000,2.370305020335411,1.6954449803966591,2.3331077765163126,1.9537763965213173,1144,1.9770113952796111,2.075493083208237
1146000,2.2016624216246767,1.934375583748894,1.8614845998756353,1.387699989866372,1145,1.862277630495784,1.1440824825933886
1147000,2.5919140515628163,1.3494415049536044,2.302469445709822,1.6370899839389725,1146,2.001696755338109,1.882137752083428
1148000,2.1713408815637463,1.7890728016404576,1.8155203699072238,1.8855924481640771,1147,2.2554830281756404,1.8811043135367136
1149000,2.050075078805665,1.2225123110563412,1.589841129114991,1.6016254629793618,1148,2.1605616989317897,1.784467281560112
1150000,2.634747092669863,1.8127626347266081,2.5623732069198053,1.8741882022967706,1149,2.051073652287038,1.6739942641278671
1151000,1.8525470354195646,2.230942239090584,2.309344585583684,1.3154725998386496,1150,2.122096622099984,1.819513264789613
1152000,2.246019214644085,1.720954697277565,2.2870819341321194,1.4066903158226896,1151,2.108120147927208,1.4178918721144758
1153000,2.286116664037081,1.6669648528103687,2.1604617781684308,1.0738276685525925,1152,1.7631445871149178,1.3617924407670647
1154000,2.004007433471144,1.6124187702105397,1.9454885833513555,1.4988852756948976,1153,2.256926658055185,1.4142462343887685
1155000,2.712456173507025,1.6819182237129793,1.8504216241814968,1.739044036992189,1154,1.89108255632436,1.458001153778371
1156000,1.747003218134207,1.2531701057425728,2.6839323386522396,1.7656299567202016,1155,2.231888030835915,1.7693794477188336
1157000,1.945187006336263,1.3872539386334075,2.2091237905532277,1.75694235426865,1156,2.384060633795656,1.7525303448535887
1158000,1.7578198742313498,1.4969743704610061,2.3657676416763884,1.8212839501493594,1157,1.9880460179480453,1.5596643615113952
1159000,2.239634336617868,1.8301844862117007,1.7177447314334757,1.467648683492131,1158,1.9303124084001493,1.6095951324389814
1160000,2.120660018966403,1.8477656904757598,2.357253342910621,1.7633526001778799,1159,1.922046056401172,1.83981279151396
1161000,2.1724665809139934,1.7990297153810033,1.8238426053582204,1.6101252305534641,1160,2.0608098226939027,1.4041087915872152
1162000,2.2349177803195386,1.316752938383941,3.2067340377533347,1.7408164165494895,1161,1.678757318123885,1.261158321372908
1163000,2.068996871020985,1.9786838281950292,2.1121765900050553,1.88612316631484,1162,1.9864172682788004,1.5663807762379582
1164000,2.073546039501308,2.133313831636631,2.1185047705990394,1.7599938257107512,1163,1.9386623251150608,1.795525228018429
1165000,2.4633563761701325,1.6543813941025582,2.2493799808180612,1.6604241718223776,1164,2.1366830941617976,1.3968851048918354
1166000,2.5052891595268587,1.6048808447888792,2.4882079438140368,1.9103794545509662,1165,1.614373122727575,1.227616667521423
1167000,2.5657124001191645,2.455969425863017,2.8996559657186114,1.9365679861470713,1166,2.2363510775414226,1.7406599228145343
1168000,2.2354651957303755,1.4149021634258119,2.1352427288790934,1.6467982744247833,1167,1.805647731009592,1.5151262774497931
1169000,2.006865595080786,1.697003592894378,2.1895692193350826,1.2797526120205167,1168,2.2939356891407665,1.722369998170276
1170000,1.8739802635154599,1.5803042015942528,1.6727441143860755,1.5601027904580416,1169,2.1565429226539514,1.6164025313017432
1171000,2.137183731728702,2.2430776617874484,1.9004923532461353,1.8328078147306268,1170,1.8201783214232208,2.1571081894987536
1172000,2.4589811665991745,1.5465288982907501,2.0743853273262434,1.6258972925300086,1171,1.9191160167099195,1.7002042634220198
1173000,1.8351406388073481,1.5209649619992587,1.9600327745402504,2.1411948922711064,1172,2.0327131039136743,1.4844051437373882
1174000,2.3098834652273026,1.644097744462865,2.242936416396631,1.353837038767541,1173,1.5921526077695392,1.1390341644237936
1175000,2.3793612458324627,1.5939002131109397,2.3608220511458056,1.5448813422465875,1174,1.7013699499344042,1.3952892589911146
1176000,2.478947172952477,1.4658768678103808,1.8774914567782957,1.8242902297910315,1175,2.5780546819486365,1.4069913261541551
1177000,2.0946824693809445,1.7337950471225507,2.469733812541282,1.784288608979421,1176,2.09743631924148,1.60577056564775
1178000,2.385864825913354,1.745111393083297,2.049166602368902,1.7984480422863567,1177,2.7271822912257897,1.320034684250362
1179000,2.2291325950863206,1.4416993820649597,1.9574458858959116,1.353124935546342,1178,2.1073217816845418,1.4568434739879468
1180000,2.6454209976298024,1.6615994129619547,1.987926528759589,1.6536479617734474,1179,1.575977775214461,1.5156661736876222
1181000,2.055618319127718,1.505074674187854,2.7460909362811825,1.5255549114906521,1180,2.0701623807515284,1.572675039111816
1182000,2.4929744550787403,1.8196094518263761,2.619181644145838,1.775675060959301,1181,1.9754127284267449,1.5464655792817374
1183000,1.5957703558750223,1.8452842773102034,2.3388130461242556,1.7913233123817127,1182,1.7722213704138492,1.3903133736430602
1184000,1.8347822369315552,1.4230408628615945,1.5915989293560648,1.6648872920353133,1183,1.854640735080568,1.583064009333703
1185000,1.9361232645888509,1.5759994612940118,2.2049273457005296,1.7477428137276954,1184,1.9647810608206464,1.6219424737601411
1186000,2.7370784060873135,1.3737287609644468,1.795898060885927,1.5519625848988403,1185,2.331131958702306,1.826080411346127
1187000,2.1584889066473663,1.9060463296498564,2.174710373024929,2.173577901389911,1186,1.9597793075593224,1.1769759231278525
1188000,2.4555914551913047,1.798361978240106,2.6953267607368177,2.008633553121765,1187,2.1165871181480047,1.4717170640442854
1189000,2.811297450775843,1.693364992692931,2.3355735762453778,1.867366084951211,1188,2.43080957550604,1.4730944839270537
1190000,2.6470247390338693,2.0626590458123526,2.5113985913224384,1.2091275565220772,1189,2.301764651201353,1.772996434498598
1191000,1.831144227214519,1.4581930118414943,2.3321356038050784,1.2671196330586167,1190,1.9720306419469027,1.4188249220363465
1192000,1.8198860436603415,1.7492502020725995,2.68814266575594,1.7679093919987137,1191,1.7379219278378264,1.6782691045688738
1193000,2.3030612546816376,1.7448594765999121,2.4503375345586096,1.3755813323444879,1192,2.238258573490496,1.6264448567069574
1194000,1.9520779702281839,1.541452996074739,1.5632870713087128,1.7972801218377012,1193,2.176844981954185,1.9497268905726537
1195000,2.1392423748201836,1.6194659450617943,2.28686735356117,1.6439674185524145,1194,2.388340878797904,1.3573748028189778
1196000,1.9768496270302935,1.6259667412696033,2.2114487031406567,1.5904905744168467,1195,1.501721280268708,1.3859546771029183
1197000,2.6681868820089916,1.6062373451183465,1.8351706861764872,1.8624407987324443,1196,1.958822003742454,1.4153056928726924
1198000,1.8482764815942139,1.4922180245516314,2.4242642601247337,1.6927272156321391,1197,1.6904078372296476,1.610234086702166
1199000,2.1193446933831908,1.4407428175150883,1.990224180536844,2.12778570754693,1198,1.8567061390081991,1.9456130196378485
1200000,2.1956704025314986,1.6253807050026414,2.3189263789700116,1.493013266516242,1199,2.0956175404549464,1.361565700561689
1201000,1.8155329621545178,1.5065314134857042,2.3506723291105436,2.0296422024268264,1200,2.321071328066917,1.6306490139232728
1202000,2.658254496684621,1.792380692597247,1.9256578895664205,1.6509720419219684,1201,2.1739125765917025,1.684699239247171
1203000,1.888010360921409,1.1522217827507537,2.6615139297704604,1.308754750444941,1202,2.2678226856663697,1.548292206233793
1204000,2.265846553605229,1.34576476463508,2.1718892333963202,1.3421011871390145,1203,1.7456501050817603,1.2676589758226249
1205000,1.960911042397622,1.9925437297312723,2.205394589081615,1.8090927597785744,1204,2.159757258192804,1.422284057996511
1206000,2.0184994825154514,1.4206845151748284,2.2207143244469956,1.196242196230186,1205,2.265224398834763,1.9797867292605755
1207000,1.8494962314040282,1.6534688085914107,2.6432092927748903,1.8189167084117321,1206,2.081625755536456,1.2577657567824798
1208000,2.3657295162243264,1.5610693175241137,2.242919466027419,1.835527568382506,1207,2.5672709888204044,1.544720970268136
1209000,1.7489440694633422,1.9332794344294821,2.1210768712513923,1.3655034551616998,1208,1.290760646813387,1.607634595467875
1210000,1.826646011686394,1.7124678336396468,2.9799472061204813,1.8744650801629095,1209,2.3913583192428542,1.8055365973489297
1211000,1.7013015701353584,2.095845136338253,2.6489640537745074,2.0826135750272283,1210,2.312542827618433,1.6799290885369345
1212000,2.3473708222344327,1.3808450031815442,2.4259462548066018,1.3631021747009149,1211,2.100050112085676,1.980958892218952
1213000,1.750100640998318,1.8089667427774565,2.571282965748699,1.8255071886366003,1212,1.7713392890511934,1.3825182588487048
1214000,2.374229817745677,1.511708937029075,1.5156427720920527,1.3964153285977574,1213,2.2761350141586982,1.79652566292261
1215000,1.5900074676893619,1.6204299764997097,2.5350231929760016,1.8046626205213379,1214,2.3435894882306267,1.693962097410884
1216000,2.6263538274948948,1.863425685636047,2.369038326136832,2.0523641091403313,1215,2.1495526142483823,2.1204822242557477
1217000,1.8949100434034913,1.7721217255595743,1.945859846396147,1.57643063425671,1216,1.6706664498363393,1.3483091758054793
